agent_id,svi,original_mode,final_mode,status,evacuation_time_minutes,total_distance_m,start_lat,start_lon,end_lat,end_lon,fail_reason,started_at,arrived_at,used_public_transport,segments_completed,total_segments,start_in_evacuation_area,end_in_evacuation_area,total_wait_time_minutes,total_transit_time_minutes,total_walking_time_minutes,stations_visited,routes_taken,target_destination_name,target_destination_type,target_destination_lat,target_destination_lon,target_destination_distance_m,destination_category,is_home_destination
42_0528,0.44267073130587337,BUS,WALKING,EVACUATING,180.0,11069.169508427054,48.9114055,2.4897214,48.94031885278359,2.6220933315703356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,38870.818202225324,Educational,false
42_0528,0.44267073130587337,BUS,WALKING,EVACUATING,180.0,11069.169508427054,48.9114055,2.4897214,48.94031885278359,2.6220933315703356,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,38870.818202225324,Educational,false
42_0539,0.7446992623761608,BUS,WALKING,EVACUATING,180.0,10636.064043293676,48.8005687,2.0636589,48.79853182528266,1.9262471872938036,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,29474.303672889146,Religious,false
42_0539,0.7446992623761608,BUS,WALKING,EVACUATING,180.0,10636.064043293676,48.8005687,2.0636589,48.79853182528266,1.9262471872938036,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,29474.303672889146,Religious,false
42_0539,0.7446992623761608,BUS,WALKING,EVACUATING,180.0,10636.064043293676,48.8005687,2.0636589,48.79853182528266,1.9262471872938036,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,29474.303672889146,Religious,false
42_0539,0.7446992623761608,BUS,WALKING,EVACUATING,180.0,10636.064043293676,48.8005687,2.0636589,48.79853182528266,1.9262471872938036,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,29474.303672889146,Religious,false
42_0589,0.3529275528470613,BUS,WALKING,EVACUATING,180.0,11318.153254431942,48.9253578,2.2498069,48.99616554653426,2.152887246848268,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,41256.41384111058,Educational,false
42_0112,0.5903493122113291,TWO_WHEELER,WALKING,EVACUATING,180.0,10393.127694980181,48.8482611,2.6011453,48.838195828961915,2.730453507222261,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32200.660717551862,Educational,false
42_0112,0.5903493122113291,TWO_WHEELER,WALKING,EVACUATING,180.0,10393.127694980181,48.8482611,2.6011453,48.838195828961915,2.730453507222261,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32200.660717551862,Educational,false
42_0112,0.5903493122113291,TWO_WHEELER,WALKING,EVACUATING,180.0,10393.127694980181,48.8482611,2.6011453,48.838195828961915,2.730453507222261,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Groupe Scolaire Fernand Picot,school,48.8244407,3.039645,32200.660717551862,Educational,false
42_0378,0.5630025609363205,TWO_WHEELER,WALKING,EVACUATING,180.0,10773.232493388328,48.9747913,2.2502081,49.02991116084833,2.1313992633361463,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,38146.55177037224,Educational,false
42_0378,0.5630025609363205,TWO_WHEELER,WALKING,EVACUATING,180.0,10773.232493388328,48.9747913,2.2502081,49.02991116084833,2.1313992633361463,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,38146.55177037224,Educational,false
42_0380,0.684882022372683,TWO_WHEELER,WALKING,EVACUATING,180.0,10881.070307893233,48.9137413,2.3098025,48.97010556539188,2.200283988276278,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45554.6216255303,Educational,false
42_0380,0.684882022372683,TWO_WHEELER,WALKING,EVACUATING,180.0,10881.070307893233,48.9137413,2.3098025,48.97010556539188,2.200283988276278,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45554.6216255303,Educational,false
42_0380,0.684882022372683,TWO_WHEELER,WALKING,EVACUATING,180.0,10881.070307893233,48.9137413,2.3098025,48.97010556539188,2.200283988276278,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45554.6216255303,Educational,false
42_0380,0.684882022372683,TWO_WHEELER,WALKING,EVACUATING,180.0,10881.070307893233,48.9137413,2.3098025,48.97010556539188,2.200283988276278,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45554.6216255303,Educational,false
42_0380,0.684882022372683,TWO_WHEELER,WALKING,EVACUATING,180.0,10881.070307893233,48.9137413,2.3098025,48.97010556539188,2.200283988276278,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École primaire Arthieul,school,49.1552855,1.8049165,45554.6216255303,Educational,false
42_0195,0.5697428170309009,TWO_WHEELER,WALKING,EVACUATING,180.0,10776.948449302416,48.6983434,2.3022887,48.61061752818318,2.2529421704216173,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,32139.588339062375,Community,false
42_0195,0.5697428170309009,TWO_WHEELER,WALKING,EVACUATING,180.0,10776.948449302416,48.6983434,2.3022887,48.61061752818318,2.2529421704216173,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,32139.588339062375,Community,false
42_0195,0.5697428170309009,TWO_WHEELER,WALKING,EVACUATING,180.0,10776.948449302416,48.6983434,2.3022887,48.61061752818318,2.2529421704216173,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,32139.588339062375,Community,false
42_0195,0.5697428170309009,TWO_WHEELER,WALKING,EVACUATING,180.0,10776.948449302416,48.6983434,2.3022887,48.61061752818318,2.2529421704216173,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,32139.588339062375,Community,false
42_0542,0.3253354808216476,TWO_WHEELER,WALKING,EVACUATING,180.0,10272.870948566971,48.8239716,2.2728289,48.74199036052572,2.3027044729065875,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,45138.47419381108,Community,false
42_0542,0.3253354808216476,TWO_WHEELER,WALKING,EVACUATING,180.0,10272.870948566971,48.8239716,2.2728289,48.74199036052572,2.3027044729065875,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,45138.47419381108,Community,false
42_0018,0.34044048401070365,ELECT_SCOOTER,CAR,EVACUATING,180.0,17192.141340115828,48.8540242,2.3689521,48.7604175,2.2707575,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École élémentaire André Buvat,school,48.4292219,2.1451672,50055.46514473843,Educational,false
42_0018,0.34044048401070365,ELECT_SCOOTER,CAR,EVACUATING,180.0,17192.141340115828,48.8540242,2.3689521,48.7604175,2.2707575,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École élémentaire André Buvat,school,48.4292219,2.1451672,50055.46514473843,Educational,false
42_0230,0.571144035882028,ELECT_SCOOTER,CAR,EVACUATING,180.0,19442.06135978651,48.8581176,2.3111648,48.8890682,2.1592132,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,47747.75040318191,Educational,false
42_0230,0.571144035882028,ELECT_SCOOTER,CAR,EVACUATING,180.0,19442.06135978651,48.8581176,2.3111648,48.8890682,2.1592132,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École élémentaire Louis Lachenal,school,48.9936322,1.6908978,47747.75040318191,Educational,false
42_0300,0.44267073130587337,ELECT_SCOOTER,CAR,EVACUATING,180.0,31767.053187044476,48.9041463,2.4531309,48.8754271,2.7202582,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École primaire Le Moulin Rompu,school,48.9519792,3.0190924,41668.59401436485,Educational,false
42_0300,0.44267073130587337,ELECT_SCOOTER,CAR,EVACUATING,180.0,31767.053187044476,48.9041463,2.4531309,48.8754271,2.7202582,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],École primaire Le Moulin Rompu,school,48.9519792,3.0190924,41668.59401436485,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0425,0.4678099310061622,LIGHT_COMM_VEHICLE,WALKING,EVACUATING,180.0,11249.653519523736,48.8259609,2.384948,48.739624366032054,2.440097282929064,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],École maternelle Robert Lesourd,school,48.4738729,2.701844,45474.65603626965,Educational,false
42_0161,0.5821734399434995,TAXI,WALKING,EVACUATING,180.0,10600.129304804941,48.805369,2.1364346,48.79896017454197,1.998205530065923,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,34811.94993047214,Religious,false
42_0161,0.5821734399434995,TAXI,WALKING,EVACUATING,180.0,10600.129304804941,48.805369,2.1364346,48.79896017454197,1.998205530065923,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,34811.94993047214,Religious,false
42_0306,0.35229448354943443,TAXI,WALKING,EVACUATING,180.0,10887.416942898128,48.8748747,2.344407,48.90596730620934,2.4817904807045026,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,50039.46924400447,Educational,false
42_0306,0.35229448354943443,TAXI,WALKING,EVACUATING,180.0,10887.416942898128,48.8748747,2.344407,48.90596730620934,2.4817904807045026,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,50039.46924400447,Educational,false
42_0024,0.45619442165905477,SUBWAY,WALKING,EVACUATING,180.0,10788.204258707183,48.8448249,2.3323433,48.751700281330564,2.3045799820303663,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48380.10405342387,Community,false
42_0024,0.45619442165905477,SUBWAY,WALKING,EVACUATING,180.0,10788.204258707183,48.8448249,2.3323433,48.751700281330564,2.3045799820303663,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48380.10405342387,Community,false
42_0034,0.5328853814817486,SUBWAY,WALKING,EVACUATING,180.0,10024.94411744471,48.8459198,2.3708481,48.77212331003708,2.3125358931267956,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49357.05115084018,Community,false
42_0034,0.5328853814817486,SUBWAY,WALKING,EVACUATING,180.0,10024.94411744471,48.8459198,2.3708481,48.77212331003708,2.3125358931267956,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,49357.05115084018,Community,false
42_0038,0.6487832454402532,SUBWAY,WALKING,EVACUATING,180.0,10802.672712496947,48.8328271,2.3377085,48.74194843641989,2.3027104585391007,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47240.04360534421,Community,false
42_0038,0.6487832454402532,SUBWAY,WALKING,EVACUATING,180.0,10802.672712496947,48.8328271,2.3377085,48.74194843641989,2.3027104585391007,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47240.04360534421,Community,false
42_0043,0.28461473068432225,SUBWAY,WALKING,EVACUATING,180.0,10737.914250115666,48.8587623,2.3471928,48.76798332708613,2.310790443868368,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50180.01388743608,Community,false
42_0043,0.28461473068432225,SUBWAY,WALKING,EVACUATING,180.0,10737.914250115666,48.8587623,2.3471928,48.76798332708613,2.310790443868368,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50180.01388743608,Community,false
42_0066,0.46557606413722424,SUBWAY,WALKING,EVACUATING,180.0,10647.543345797776,48.8798218,2.356469,48.907833962620906,2.4942869469785918,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49074.18744527599,Educational,false
42_0066,0.46557606413722424,SUBWAY,WALKING,EVACUATING,180.0,10647.543345797776,48.8798218,2.356469,48.907833962620906,2.4942869469785918,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49074.18744527599,Educational,false
42_0066,0.46557606413722424,SUBWAY,WALKING,EVACUATING,180.0,10647.543345797776,48.8798218,2.356469,48.907833962620906,2.4942869469785918,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49074.18744527599,Educational,false
42_0066,0.46557606413722424,SUBWAY,WALKING,EVACUATING,180.0,10647.543345797776,48.8798218,2.356469,48.907833962620906,2.4942869469785918,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,49074.18744527599,Educational,false
42_0073,0.38657607398339117,SUBWAY,WALKING,EVACUATING,180.0,10709.733749975374,48.8576674,2.3475692,48.766328211257104,2.3101381063128867,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50056.59927288237,Community,false
42_0073,0.38657607398339117,SUBWAY,WALKING,EVACUATING,180.0,10709.733749975374,48.8576674,2.3475692,48.766328211257104,2.3101381063128867,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50056.59927288237,Community,false
42_0073,0.38657607398339117,SUBWAY,WALKING,EVACUATING,180.0,10709.733749975374,48.8576674,2.3475692,48.766328211257104,2.3101381063128867,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,50056.59927288237,Community,false
42_0369,0.5221029442750277,SUBWAY,WALKING,FAILED,1.0,0.0,48.8104034,2.3619939,48.8104034,2.3619939,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0369,0.5221029442750277,SUBWAY,WALKING,FAILED,1.0,0.0,48.8104034,2.3619939,48.8104034,2.3619939,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0369,0.5221029442750277,SUBWAY,WALKING,FAILED,1.0,0.0,48.8104034,2.3619939,48.8104034,2.3619939,Could not find any safe destination,2025-09-01T08:00:00,2025-09-01T08:01:00,false,0,0,true,true,0.0,0.0,0.0,[],[],,Unknown,,,0.0,Unknown,false
42_0408,0.6286338697149639,SUBWAY,WALKING,EVACUATING,180.0,11093.132183488451,48.8408553,2.2272071,48.80310507746427,2.1015072185619097,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Église Saint-Aignan,place_of_worship,48.7774367,1.66293,41898.837044425,Religious,false
42_0419,0.15309474615040536,SUBWAY,WALKING,EVACUATING,180.0,10909.588893513397,48.8336772,2.3316786,48.738977849833205,2.302084617913849,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47175.45572045609,Community,false
42_0419,0.15309474615040536,SUBWAY,WALKING,EVACUATING,180.0,10909.588893513397,48.8336772,2.3316786,48.738977849833205,2.302084617913849,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47175.45572045609,Community,false
42_0436,0.540315871732026,SUBWAY,WALKING,EVACUATING,180.0,10678.217637080485,48.8375986,2.3463243,48.749281335150016,2.304237693315575,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47941.22716992042,Community,false
42_0436,0.540315871732026,SUBWAY,WALKING,EVACUATING,180.0,10678.217637080485,48.8375986,2.3463243,48.749281335150016,2.304237693315575,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47941.22716992042,Community,false
42_0436,0.540315871732026,SUBWAY,WALKING,EVACUATING,180.0,10678.217637080485,48.8375986,2.3463243,48.749281335150016,2.304237693315575,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,47941.22716992042,Community,false
42_0442,0.2028026356286051,SUBWAY,WALKING,EVACUATING,180.0,9196.28452102833,48.840075,2.391705,48.8111363,2.469058,,2025-09-01T08:00:00,2025-09-01T11:00:00,false,0,0,true,true,0.0,0.0,0.0,[],[],Église Saint-Germain-d'Auxerre,place_of_worship,48.5840901,2.8963486,46726.36252784367,Religious,false
42_0446,0.47200497575326744,SUBWAY,WALKING,EVACUATING,180.0,10788.699645869983,48.8495121,2.3308524,48.756503339043455,2.30622565953654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48824.29915208413,Community,false
42_0446,0.47200497575326744,SUBWAY,WALKING,EVACUATING,180.0,10788.699645869983,48.8495121,2.3308524,48.756503339043455,2.30622565953654,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48824.29915208413,Community,false
42_0449,0.5052173313625957,SUBWAY,WALKING,EVACUATING,180.0,10670.753425321052,48.8888038,2.3734834,48.91047861415769,2.5120258418282244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47687.384650616244,Educational,false
42_0449,0.5052173313625957,SUBWAY,WALKING,EVACUATING,180.0,10670.753425321052,48.8888038,2.3734834,48.91047861415769,2.5120258418282244,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Notre Dame des Lys,school,48.9519554,3.0189843,47687.384650616244,Educational,false
42_0218,0.22918414110085533,SUBWAY,WALKING,EVACUATING,180.0,11314.719934679275,48.8337671,2.2436944,48.894218649417404,2.133706506064434,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.0487, 1.4509)",Safe Zone,49.048703,1.4508599,62649.52944351333,Evacuation,false
42_0218,0.22918414110085533,SUBWAY,WALKING,EVACUATING,180.0,11314.719934679275,48.8337671,2.2436944,48.894218649417404,2.133706506064434,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.0487, 1.4509)",Safe Zone,49.048703,1.4508599,62649.52944351333,Evacuation,false
42_0218,0.22918414110085533,SUBWAY,WALKING,EVACUATING,180.0,11314.719934679275,48.8337671,2.2436944,48.894218649417404,2.133706506064434,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.0487, 1.4509)",Safe Zone,49.048703,1.4508599,62649.52944351333,Evacuation,false
42_0218,0.22918414110085533,SUBWAY,WALKING,EVACUATING,180.0,11314.719934679275,48.8337671,2.2436944,48.894218649417404,2.133706506064434,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],"Safe Location (49.0487, 1.4509)",Safe Zone,49.048703,1.4508599,62649.52944351333,Evacuation,false
42_0223,0.37177444739138216,SUBWAY,WALKING,EVACUATING,180.0,10274.21231576096,48.8183514,2.3516912,48.73872613847897,2.302027159956641,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,45924.46719730232,Community,false
42_0223,0.37177444739138216,SUBWAY,WALKING,EVACUATING,180.0,10274.21231576096,48.8183514,2.3516912,48.73872613847897,2.302027159956641,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,45924.46719730232,Community,false
42_0242,0.5009644318720545,SUBWAY,WALKING,EVACUATING,180.0,10843.186144214931,48.8429282,2.3272328,48.74922081238682,2.304225247033145,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48085.57016165432,Community,false
42_0242,0.5009644318720545,SUBWAY,WALKING,EVACUATING,180.0,10843.186144214931,48.8429282,2.3272328,48.74922081238682,2.304225247033145,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48085.57016165432,Community,false
42_0242,0.5009644318720545,SUBWAY,WALKING,EVACUATING,180.0,10843.186144214931,48.8429282,2.3272328,48.74922081238682,2.304225247033145,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48085.57016165432,Community,false
42_0242,0.5009644318720545,SUBWAY,WALKING,EVACUATING,180.0,10843.186144214931,48.8429282,2.3272328,48.74922081238682,2.304225247033145,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48085.57016165432,Community,false
42_0253,0.4462068989611347,SUBWAY,WALKING,EVACUATING,180.0,10855.464639486436,48.8441441,2.325293,48.74983692904449,2.304381660329491,,2025-09-01T08:00:00,2025-09-01T11:00:00,true,0,1,true,true,0.0,0.0,0.0,[],[],Salle des Fêtes,community_centre,48.4242508,2.1634458,48178.29054374149,Community,false
